1635	102287
1635	102288
1635	102289
1635	102290
1635	102291
1635	102292
1635	102293
1635	102294
1635	102295
1635	102296
1635	102297
1635	102298
1635	102299
1635	102300
1635	102301
1635	102302
1635	102303
1635	2722335
1635	2726391
1636	1641
1636	1652
1636	1656
1636	1657
1636	1662
1636	1667
1636	5201
1636	5336
1636	24488
1636	26015
1636	26019
1636	26025
1636	26052
1636	26060
1636	38183
1636	41597
1636	61702
1636	65769
1636	69271
1636	83593
1636	85800
1636	94567
1636	94586
1636	94627
1636	97048
1636	97058
1636	97063
1636	97075
1636	97076
1636	97089
1636	97108
1636	97130
1636	97146
1636	97148
1636	97149
1636	97155
1636	98695
1636	98700
1636	99744
1636	101004
1636	101005
1636	101006
1636	101007
1636	101008
1636	101009
1636	101010
1636	101011
1636	101012
1636	101013
1636	101014
1636	101015
1636	101016
1636	101017
1636	101018
1636	101019
1636	101020
1636	101021
1636	101022
1636	101023
1636	101024
1636	101025
1636	101026
1636	101027
1636	101028
1636	101029
1636	101030
1636	101031
1636	101032
1636	101033
1636	101034
1636	101035
1636	101036
1636	101037
1636	101038
1636	101039
1636	101040
1636	101041
1636	101042
1636	101043
1636	101044
1636	101045
1636	101046
1636	101047
1636	101048
1636	101049
1636	101050
1636	101051
1636	101052
1636	101053
1636	101054
1636	101055
1636	101056
1636	101057
1636	101058
1636	101059
1636	101060
1636	101061
1636	101062
1636	101063
1636	101064
1636	101065
1636	101066
1636	101067
1636	101068
1636	101069
1636	101070
1636	101071
1636	101072
1636	101073
1636	101074
1636	101075
1636	101076
1636	101077
1636	101078
1636	101079
1636	101080
1636	101081
1636	101082
1636	101083
1636	101581
1636	2448878
1636	2720444
1637	1639
1637	1656
1637	1664
1637	37447
1637	74637
1637	94018
1637	101864
1639	1656
1639	1662
1639	1663
1639	1667
1639	6772
1639	8477
1639	9314
1639	17576
1639	19297
1639	23406
1639	33970
1639	44602
1639	46664
1639	48388
1639	55507
1639	70478
1639	70492
1639	70506
1639	70507
1639	70520
1639	70539
1639	70540
1639	70550
1639	70555
1639	70569
1639	70591
1639	70596
1639	70601
1639	70603
1639	70606
1639	70624
1639	70627
1639	83661
1639	84940
1639	99150
1639	99151
1639	99152
1639	99153
1639	99154
1639	99155
1639	99156
1639	99157
1639	99158
1639	99159
1639	99160
1639	99161
1639	99162
1639	99163
1639	99164
1639	99165
1641	1652
1641	2734
1641	16200
1641	18880
1641	20773
1641	47330
1641	58214
1641	72055
1641	78856
1641	80553
1641	82700
1641	92117
1641	93565
1641	93964
1641	97054
1641	98858
1641	99691
1641	99692
1641	99693
1641	99694
1641	99695
1641	99696
1641	99697
1641	99698
1641	99699
1641	99700
1641	99701
1641	99702
1641	99703
1641	99704
1641	99705
1641	99706
1641	99707
1641	99708
1641	99709
1641	99710
1641	99711
1641	99712
1641	99713
1641	99714
1641	99715
1641	99716
1641	99717
1641	99718
1641	99719
1641	99720
1641	99721
1641	99722
1641	99723
1641	99724
1641	99725
1641	99726
1641	99727
1641	99728
1641	99729
1641	99730
1641	99731
1641	99732
1641	99733
1641	99734
1641	99735
1641	99736
1641	99737
1641	99738
1641	99739
1641	99740
1641	99741
1641	99742
1641	99743
1641	99744
1641	99745
1641	99746
1641	99747
1641	99748
1641	99749
1641	99750
1641	99751
1641	99752
1641	99753
1641	99754
1641	99755
1641	99756
1641	2507354
1641	2548621
1641	2891333
1641	3053894
1642	1643
1642	1669
1642	80525
1642	84044
1642	93580
1642	93992
1642	94108
1642	94172
1642	94239
1642	100315
1642	100740
1642	101884
1642	103199
1642	103200
1642	103201
1642	103202
1642	103203
1642	103204
1642	103205
1642	103206
1642	103207
1642	698666
1642	2611892
1643	1659
1643	52875
1643	84044
1643	93571
1643	93959
1643	94108
1643	94239
1643	94567
1643	100315
1643	100724
1643	100740
1643	103204
1643	105376
1643	105377
1643	105378
1643	105379
1643	105380
1643	105381
1643	105382
1643	105383
1643	105384
1643	105385
1643	105386
1643	105387
1643	105388
1643	105389
1643	105390
1643	105391
1643	105392
1643	105393
1643	105394
1643	105395
1643	105396
1643	105397
1643	105398
1643	105399
1643	105400
1643	105401
1643	105402
1643	105403
1643	105404
1643	105405
1643	105406
1643	105407
1643	105408
1643	105409
1643	105410
1643	105411
1643	105412
1643	105413
1643	105414
1643	105415
1643	105416
1643	105417
1643	105418
1643	105419
1643	105420
1643	105421
1643	105422
1643	105423
1643	105424
1643	105425
1643	105426
1643	105427
1643	2546507
1643	2758728
1644	1667
1644	6130
1644	84940
1644	89523
1644	97062
1644	97127
1644	97133
1644	97147
1644	101116
1644	101126
1644	101130
1644	102818
1644	103335
1644	103336
1644	103337
1644	103338
1644	103339
1644	103340
1644	103341
1644	103342
1644	103343
1647	101475
1647	101476
1647	101477
1647	101478
1648	1650
1648	1651
1648	1653
1648	1654
1648	11735
1648	22091
1648	54708
1648	92559
1648	92563
1648	92566
1648	92569
1648	92573
1648	92575
1648	92582
1648	92583
1648	92584
1648	92586
1648	92588
1648	92589
1648	92590
1648	92835
1648	92838
1648	92845
1648	92849
1648	92855
1648	92859
1648	92861
1648	93124
1648	93126
1648	93129
1648	93132
1648	93134
1648	93720
1648	93726
1648	93727
1648	93740
1648	93758
1648	93759
1648	93769
1648	93771
1648	93773
1648	93782
1648	93935
1648	93939
1648	94353
1648	94369
1648	94371
1648	95607
1648	95670
1648	95682
1648	95685
1648	95688
1648	95698
1648	95709
1648	95714
1648	95716
1648	95720
1648	95723
1648	95730
1648	95734
1648	95735
1648	95745
1648	95750
1648	95756
1648	95880
1648	95899
1648	95913
1648	99484
1648	99577
1648	101084
1648	101085
1648	101086
1648	101087
1648	101088
1648	101089
1648	101090
1648	101091
1648	101092
1648	101093
1648	101094
1648	101095
1648	101096
1648	101097
1648	101098
1648	101099
1648	101100
1648	101101
1648	101102
1648	110344
1648	854526
1648	2438887
1648	2603620
1648	2604073
1648	2608502
1648	2614443
1648	2618936
1648	2685158
1648	2685160
1648	2685161
1648	2716577
1648	2724917
1648	2889480
1648	2958608
1650	1651
1650	1654
1650	92563
1650	92574
1650	92593
1650	92838
1650	92842
1650	92846
1650	92851
1650	92861
1650	92863
1650	93132
1650	93720
1650	93740
1650	93758
1650	93759
1650	93782
1650	94331
1650	94362
1650	95608
1650	95682
1650	95689
1650	95693
1650	95925
1650	95929
1650	96068
1650	96101
1650	97980
1650	98001
1650	99481
1650	107708
1650	109244
1650	109245
1650	109246
1650	109247
1650	109248
1650	109249
1650	109250
1650	109251
1650	109252
1650	109253
1650	343061
1650	2605395
1650	2711989
1650	2712525
1651	1654
1651	59260
1651	59261
1651	63553
1651	92559
1651	92563
1651	92569
1651	92573
1651	92576
1651	92583
1651	92584
1651	92838
1651	92855
1651	92859
1651	92861
1651	93124
1651	93126
1651	93129
1651	93132
1651	93134
1651	93140
1651	93720
1651	93726
1651	93727
1651	93763
1651	93769
1651	93771
1651	93935
1651	95682
1651	95689
1651	95700
1651	95714
1651	95716
1651	95717
1651	95735
1651	95880
1651	95925
1651	96096
1651	99475
1651	99476
1651	99477
1651	99478
1651	99479
1651	99480
1651	99481
1651	99482
1651	99483
1651	99484
1651	99485
1651	99486
1651	99487
1651	99488
1651	99489
1651	99490
1651	99491
1651	99492
1651	99493
1651	2608684
1651	2713969
1651	2714061
1652	1656
1652	1662
1652	1663
1652	7041
1652	7657
1652	15751
1652	18058
1652	19144
1652	19432
1652	20410
1652	21717
1652	22742
1652	24580
1652	26808
1652	28400
1652	30250
1652	30955
1652	30963
1652	30966
1652	32033
1652	32986
1652	35045
1652	38842
1652	39171
1652	41029
1652	41597
1652	44755
1652	58106
1652	62513
1652	65036
1652	68571
1652	78471
1652	78997
1652	80223
1652	80283
1652	85943
1652	87531
1652	88614
1652	88694
1652	88721
1652	94567
1652	94755
1652	94761
1652	96395
1652	96420
1652	96558
1652	96591
1652	96625
1652	96755
1652	96815
1652	97140
1652	97355
1652	97896
1652	98812
1652	98814
1652	98817
1652	98818
1652	98823
1652	98826
1652	98828
1652	98833
1652	98835
1652	98842
1652	98845
1652	98849
1652	98850
1652	98858
1652	98859
1652	98866
1652	98871
1652	98877
1652	98879
1652	98885
1652	98886
1652	98891
1652	98894
1652	98913
1652	98917
1652	98918
1652	98920
1652	98922
1652	99705
1652	100074
1652	100075
1652	100076
1652	100077
1652	100078
1652	100079
1652	100080
1652	100081
1652	100082
1652	100083
1652	100084
1652	100085
1652	100086
1652	100087
1652	100088
1652	100089
1652	100090
1652	100091
1652	100092
1652	100093
1652	100094
1652	100095
1652	100096
1652	100097
1652	100098
1652	100099
1652	100100
1652	100101
1652	100102
1652	100103
1652	100104
1652	100105
1652	100106
1652	100107
1652	100108
1652	100109
1652	100110
1652	100111
1652	100112
1652	100113
1652	100114
1652	100115
1652	100116
1652	100117
1652	100118
1652	100119
1652	100120
1652	100121
1652	100122
1652	100123
1652	100124
1652	100125
1652	100126
1652	100127
1652	100128
1652	100129
1652	100130
1652	100131
1652	100132
1652	100133
1652	100134
1652	100135
1652	100136
1652	100137
1652	100138
1652	100139
1652	100140
1652	100141
1652	100142
1652	100143
1652	100144
1652	100145
1652	100146
1652	100147
1652	100148
1652	100149
1652	100150
1652	100151
1652	100152
1652	100153
1652	100154
1652	100155
1652	100156
1652	100157
1652	100158
1652	100159
1652	100160
1652	100161
1652	100162
1652	100163
1652	100164
1652	100165
1652	100166
1652	100167
1652	100168
1652	100169
1652	100170
1652	100171
1652	100172
1652	100173
1652	100174
1652	100175
1652	100176
1652	100177
1652	100178
1652	100179
1652	100180
1652	100181
1652	100182
1652	100183
1652	100184
1652	100185
1652	100186
1652	100187
1652	100188
1652	100189
1652	100190
1652	100191
1652	100192
1652	100193
1652	100194
1652	100195
1652	100196
1652	100197
1652	100198
1652	100199
1652	100200
1652	100201
1652	100202
1652	100203
1652	100204
1652	100205
1652	100206
1652	100207
1652	100208
1652	100209
1652	100210
1652	100211
1652	100212
1652	100213
1652	100214
1652	100215
1652	100216
1652	100217
1652	100218
1652	100219
1652	100220
1652	100221
1652	100222
1652	100223
1652	100224
1652	100225
1652	100226
1652	100227
1652	100228
1652	100229
1652	100230
1652	171251
1652	260662
1652	305016
1652	580896
1652	2229536
1652	2689168
1652	2717415
1652	2718396
1652	2878577
1653	1654
1653	47664
1653	54708
1653	92563
1653	92569
1653	92573
1653	92576
1653	92583
1653	92584
1653	92838
1653	92851
1653	92855
1653	92861
1653	92863
1653	92864
1653	93124
1653	93125
1653	93129
1653	93132
1653	93134
1653	93720
1653	93726
1653	93727
1653	93740
1653	93759
1653	93768
1653	93769
1653	93771
1653	93782
1653	94362
1653	95607
1653	95700
1653	95742
1653	95746
1653	96096
1653	97449
1653	98440
1653	99364
1653	110641
1653	110642
1653	110643
1653	110644
1653	110645
1653	110646
1653	110647
1653	110648
1653	110649
1653	110650
1653	2358591
1653	2607016
1653	2685193
1654	47664
1654	70118
1654	92563
1654	92569
1654	92575
1654	92593
1654	92833
1654	92838
1654	92851
1654	92855
1654	92861
1654	92863
1654	92864
1654	93727
1654	93740
1654	93759
1654	93782
1654	94331
1654	95619
1654	95624
1654	95682
1654	95689
1654	95730
1654	95735
1654	97980
1654	99463
1654	100680
1654	101417
1654	101421
1654	107695
1654	107696
1654	107697
1654	107698
1654	107699
1654	107700
1654	107701
1654	107702
1654	107703
1654	107704
1654	107705
1654	107706
1654	107707
1654	107708
1654	107709
1654	2618936
1656	1659
1656	1662
1656	1663
1656	1666
1656	1667
1656	1669
1656	1675
1656	14612
1656	15744
1656	18369
1656	35170
1656	37447
1656	44410
1656	55517
1656	56192
1656	73342
1656	78779
1656	78817
1656	84859
1656	84940
1656	93542
1656	93591
1656	94583
1656	94602
1656	98682
1656	99340
1656	102383
1656	102818
1656	103994
1656	103995
1656	103996
1656	103997
1656	103998
1656	103999
1656	104000
1656	104001
1656	104002
1656	104003
1656	104004
1656	104005
1656	104006
1656	104007
1656	104008
1656	104009
1656	104010
1656	104011
1656	104012
1656	104013
1656	104014
1656	104015
1656	104016
1656	104017
1656	104018
1656	104019
1656	104020
1656	104021
1656	104022
1656	104023
1656	104024
1656	104025
1656	104026
1656	104027
1656	104028
1656	104029
1656	104030
1656	104031
1656	104032
1656	104033
1656	104034
1656	104035
1656	104036
1656	104037
1656	104038
1656	104039
1656	104040
1656	104041
1656	104042
1656	104043
1656	104044
1656	104045
1656	104046
1656	104047
1656	104048
1656	104049
1656	104050
1656	104051
1656	104052
1656	104053
1656	104054
1656	104055
1656	104056
1656	104057
1656	104058
1656	104059
1656	104060
1656	104061
1656	104062
1656	104063
1656	104064
1656	104065
1656	104066
1656	104067
1656	104068
1656	104069
1656	104070
1656	104071
1656	104072
1656	104073
1656	104074
1656	104075
1656	104076
1656	104077
1656	104078
1656	104079
1656	104080
1656	156900
1656	310799
1656	421368
1656	485898
1656	558099
1656	576545
1656	2284670
1656	2611660
1656	2748538
1656	2748564
1656	2749644
1656	2749646
1656	3034934
1657	7467
1657	41597
1657	59173
1657	80513
1657	81142
1657	93565
1657	93964
1657	94567
1657	96620
1657	97148
1657	98691
1657	98700
1657	103337
1657	103379
1657	103380
1657	103381
1657	103382
1657	103383
1657	103384
1657	103385
1657	103386
1657	103387
1657	103388
1657	103389
1657	103390
1657	103391
1657	103392
1657	103393
1657	103394
1657	103395
1657	103396
1657	103397
1657	103398
1657	103399
1657	103400
1657	103401
1657	103402
1657	103403
1657	103404
1657	103405
1657	103406
1657	103407
1657	103408
1657	103409
1657	103410
1657	103411
1657	103412
1657	103413
1657	2381836
1659	1666
1659	1669
1659	45140
1659	62147
1659	80533
1659	84044
1659	93542
1659	93557
1659	93580
1659	94013
1659	94108
1659	99340
1659	100740
1659	102818
1659	103205
1659	107296
1659	107297
1659	107298
1659	107299
1659	107300
1659	107301
1659	107302
1659	107303
1659	107304
1659	107305
1659	107306
1659	107307
1659	107308
1659	107309
1659	107310
1659	107311
1659	107312
1659	107313
1659	107314
1659	107315
1659	107316
1659	107317
1659	107318
1659	107319
1659	107320
1659	107321
1659	107322
1659	107323
1659	107324
1659	107325
1659	107326
1659	107327
1659	107328
1659	107329
1659	107330
1659	107331
1659	107332
1659	107333
1659	107334
1659	107335
1659	107336
1659	107337
1659	2235629
1659	2611660
1660	2230
1660	5305
1660	25700
1660	25752
1660	25766
1660	25845
1660	25868
1660	25869
1660	25872
1660	25877
1660	25984
1660	36543
1660	63080
1660	74295
1660	80402
1660	101079
1660	102462
1660	102467
1660	102480
1660	102481
1660	102490
1660	102493
1660	102497
1660	109218
1660	109219
1660	109220
1660	109221
1660	109222
1660	109223
1660	109224
1660	109225
1660	109226
1660	109227
1660	109228
1660	109229
1660	109230
1660	109231
1660	109232
1660	109233
1660	109234
1660	109235
1660	109236
1660	109237
1660	109238
1660	109239
1660	109240
1660	2237845
1661	15754
1661	23682
1661	35568
1661	35999
1661	68576
1661	79676
1661	99850
1661	99851
1661	99852
1661	99853
1661	99854
1661	99855
1661	99856
1661	99857
1661	99858
1661	99859
1661	99860
1661	99861
1661	99862
1661	99863
1661	99864
1661	99865
1661	99866
1661	99867
1662	1667
1662	5201
1662	15294
1662	26019
1662	26060
1662	30697
1662	65769
1662	77629
1662	94567
1662	94586
1662	94627
1662	99744
1662	101015
1662	101022
1662	101027
1662	101031
1662	101038
1662	101042
1662	101043
1662	101055
1662	101056
1662	101059
1662	101064
1662	101072
1662	101074
1662	101076
1662	101563
1662	101564
1662	101565
1662	101566
1662	101567
1662	101568
1662	101569
1662	101570
1662	101571
1662	101572
1662	101573
1662	101574
1662	101575
1662	101576
1662	101577
1662	101578
1662	101579
1662	101580
1662	101581
1662	101582
1662	101583
1662	101584
1662	101585
1662	101586
1662	101587
1662	101588
1662	101589
1662	101590
1662	101591
1662	101592
1662	101593
1662	103251
1662	2260010
1662	2448878
1662	2720444
1662	2722951
1663	1667
1663	10158
1663	15144
1663	15750
1663	33970
1663	36619
1663	36624
1663	36628
1663	44360
1663	56550
1663	94567
1663	100929
1663	100930
1663	100931
1663	100932
1663	100933
1663	100934
1663	100935
1663	100936
1663	100937
1663	100938
1663	100939
1663	100940
1663	100941
1663	100942
1663	100943
1663	100944
1663	100945
1663	100946
1663	100947
1663	100948
1663	100949
1663	100950
1663	100951
1663	100952
1663	100953
1663	100954
1663	100955
1663	100956
1663	100957
1663	100958
1663	100959
1663	100960
1663	100961
1663	100962
1663	100963
1663	100964
1663	100965
1663	100966
1663	100967
1663	100968
1663	100969
1663	100970
1663	100971
1663	100972
1663	2166788
1663	2560674
1663	2857422
1664	32782
1664	62515
1664	65540
1664	72772
1664	75417
1664	94570
1664	102418
1664	102544
1664	103177
1664	103178
1664	103179
1664	103191
1664	104327
1664	111860
1664	115997
1664	115998
1664	115999
1664	116000
1664	116001
1664	116002
1664	116003
1664	116004
1664	116005
1664	116006
1664	116007
1664	116008
1664	116009
1664	116010
1664	116011
1664	116012
1664	116013
1664	116014
1664	116015
1664	116016
1664	116017
1664	116018
1664	116019
1664	116020
1664	116021
1664	116022
1664	116023
1664	116024
1664	116025
1664	116026
1664	116027
1664	116028
1664	116029
1664	116030
1664	116031
1664	116032
1664	116033
1664	116034
1664	116035
1664	116036
1664	116037
1664	116038
1664	116039
1664	116040
1664	116041
1664	116042
1664	116043
1664	116044
1664	116045
1664	116046
1664	116047
1664	116048
1664	116049
1664	116050
1664	116051
1666	17445
1666	37193
1666	39550
1666	50037
1666	59271
1666	61754
1666	66010
1666	83047
1666	91566
1666	94018
1666	94567
1666	98087
1666	98682
1666	99340
1666	102533
1666	102534
1666	102535
1666	102536
1666	102537
1666	102538
1666	102539
1666	102540
1666	102541
1666	102542
1666	102543
1666	102544
1666	102545
1666	102546
1666	102547
1666	102548
1666	102549
1666	102550
1666	102551
1666	102552
1666	102553
1666	102554
1666	102555
1666	102556
1666	102557
1666	102558
1666	102559
1666	102560
1666	102561
1666	102562
1666	102563
1666	102564
1666	102565
1666	102566
1666	102567
1666	102568
1666	102569
1666	102570
1666	102571
1666	102572
1666	102573
1666	102574
1666	102575
1666	102576
1666	102577
1666	102578
1666	102579
1666	102580
1666	102581
1666	102582
1666	102583
1666	102584
1667	1792
1667	6130
1667	65435
1667	84940
1667	89523
1667	97062
1667	97115
1667	97127
1667	97147
1667	99270
1667	99276
1667	99280
1667	101069
1667	101103
1667	101104
1667	101105
1667	101106
1667	101107
1667	101108
1667	101109
1667	101110
1667	101111
1667	101112
1667	101113
1667	101114
1667	101115
1667	101116
1667	101117
1667	101118
1667	101119
1667	101120
1667	101121
1667	101122
1667	101123
1667	101124
1667	101125
1667	101126
1667	101127
1667	101128
1667	101129
1667	101130
1669	84044
1669	94108
1669	100740
1669	101884
1669	101885
1669	101886
1670	3084
1670	33919
1670	33931
1670	41159
1670	53739
1670	102054
1670	102055
1670	102056
1670	102057
1670	882110
1671	94618
1671	99948
1671	99949
1671	99951
1671	99953
1671	99954
1671	99956
1671	99957
1671	99959
1671	99961
1671	99962
1671	99963
1671	99964
1671	99968
1671	100236
1671	100237
1671	100238
1671	100239
1671	100240
1671	100241
1671	100242
1671	100243
1671	100244
1671	1908626
1672	92569
1672	92851
1673	63684
1673	93956
1673	99167
1673	99172
1673	99174
1673	99175
1673	99181
1673	99189
1673	99205
1673	99207
1673	99213
1673	99223
1673	99228
1673	99235
1673	102528
1673	102529
1673	102530
1673	102531
1673	102532
1675	99314
1675	99325
1675	99333
1675	99335
1675	106961
4806	4823
4806	15785
4806	74441
4806	197026
4806	197030
4806	197032
4806	197042
4806	197043
4806	197044
4806	207746
4806	247369
4806	247370
4806	247371
4806	247372
4806	247373
4806	247374
4806	247375
4806	247376
4806	808745
4806	863071
4806	1977633
4806	2036874
4806	2728110
4882	251471
6166	45409
6166	54845
6166	57806
6166	58266
6166	102653
6166	104937
6166	136351
6166	188964
6166	202716
6166	221076
6166	286765
6166	286766
6166	286767
6166	286768
6166	287288
6166	388638
6166	562700
6166	2271287
6166	2527257
6166	2754338
6167	6169
6167	6171
6167	6172
6167	6173
6167	6174
6167	6175
6167	6177
6167	6178
6167	6179
6167	6180
6167	6182
6167	6183
6167	6184
6167	6185
6167	6186
6167	6188
6167	6189
6167	6192
6167	20016
6167	29952
6167	31656
6167	38594
6167	38605
6167	44490
6167	65313
6167	86602
6167	102189
6167	112917
6167	130683
6167	148686
6167	149871
6167	154483
6167	161563
6167	189714
6167	197622
6167	202810
6167	202960
6167	238519
6167	245215
6167	254723
6167	263578
6167	265831
6167	286536
6167	286537
6167	286538
6167	286563
6167	286566
6167	286569
6167	286570
6167	286571
6167	286582
6167	286588
6167	286594
6167	287084
6167	287776
6167	287986
6167	287993
6167	287999
6167	288116
6167	288120
6167	288173
6167	288175
6167	288182
6167	288183
6167	288184
6167	288185
6167	288186
6167	288187
6167	288188
6167	288189
6167	288190
6167	288191
6167	288192
6167	288193
6167	288194
6167	288195
6167	288196
6167	288197
6167	288198
6167	288199
6167	288200
6167	288201
6167	288202
6167	288203
6167	288204
6167	288205
6167	288206
6167	288207
6167	288208
6167	288209
6167	288210
6167	288211
6167	288212
6167	752410
6167	2893611
6167	2922495
6167	3046097
6168	20184
6168	148211
6168	287727
6168	287728
6168	287729
6168	287730
6168	287731
6168	287732
6168	287733
6168	287734
6168	287735
6168	287736
6168	287737
6168	287738
6168	287739
6168	287740
6168	287741
6168	287742
6168	287743
6168	342608
6168	524532
6168	602371
6168	632433
6168	1907807
6169	6171
6169	6172
6169	6174
6169	6175
6169	6178
6169	6180
6169	6182
6169	6184
6169	6186
6169	6188
6169	7670
6169	34784
6169	38347
6169	54845
6169	66593
6169	87038
6169	110012
6169	115936
6169	118972
6169	121704
6169	123685
6169	141454
6169	146068
6169	146079
6169	148618
6169	150064
6169	167818
6169	193274
6169	197449
6169	197892
6169	201155
6169	201541
6169	202138
6169	243420
6169	245215
6169	265831
6169	286530
6169	286531
6169	286532
6169	286533
6169	286534
6169	286535
6169	286536
6169	286537
6169	286538
6169	286539
6169	286540
6169	286541
6169	286542
6169	286543
6169	286544
6169	286545
6169	286546
6169	286547
6169	286548
6169	286549
6169	286550
6169	286551
6169	286552
6169	286553
6169	286554
6169	286555
6169	286556
6169	286557
6169	286558
6169	286559
6169	286560
6169	286561
6169	286562
6169	286563
6169	286564
6169	286565
6169	286566
6169	286567
6169	286568
6169	286569
6169	286570
6169	286571
6169	286572
6169	286573
6169	286574
6169	286575
6169	286576
6169	286577
6169	286578
6169	286579
6169	286580
6169	286581
6169	286582
6169	286583
6169	286584
6169	286585
6169	286586
6169	286587
6169	286588
6169	286589
6169	286590
6169	286591
6169	286592
6169	286593
6169	286594
6169	286595
6169	286596
6169	286597
6169	286598
6169	286599
6169	286600
6169	286601
6169	286602
6169	286603
6169	2322835
6169	2966829
6170	7506
6170	7587
6170	7601
6170	7607
6170	7816
6170	7828
6170	8095
6170	8406
6170	8686
6170	8932
6170	9314
6170	10105
6170	11690
6170	11698
6170	11718
6170	11720
6170	11723
6170	11726
6170	13756
6170	16296
6170	17329
6170	18088
6170	18125
6170	19217
6170	19248
6170	20040
6170	20198
6170	20948
6170	20966
6170	20991
6170	23377
6170	24503
6170	25665
6170	26382
6170	28030
6170	28031
6170	28038
6170	28285
6170	28289
6170	28292
6170	28293
6170	28303
6170	28304
6170	28307
6170	28323
6170	28324
6170	28373
6170	28381
6170	31791
6170	32910
6170	37924
6170	39661
6170	41590
6170	45767
6170	45821
6170	52219
6170	56359
6170	56441
6170	56444
6170	56455
6170	56459
6170	56465
6170	56472
6170	56590
6170	58114
6170	58189
6170	59096
6170	60537
6170	61294
6170	61571
6170	62175
6170	63987
6170	66297
6170	68224
6170	68989
6170	70496
6170	70520
6170	71179
6170	72191
6170	82506
6170	83558
6170	83781
6170	97316
6170	100096
6170	100330
6170	100926
6170	101505
6170	106191
6170	107754
6170	108158
6170	111809
6170	113532
6170	113538
6170	114614
6170	114651
6170	117868
6170	118162
6170	118552
6170	118955
6170	122099
6170	124146
6170	125754
6170	126195
6170	126203
6170	132202
6170	135759
6170	136790
6170	136796
6170	137492
6170	137694
6170	137929
6170	138418
6170	142355
6170	142356
6170	148850
6170	187497
6170	198944
6170	201638
6170	217582
6170	259019
6170	263250
6170	269630
6170	286019
6170	291191
6170	291213
6170	292241
6170	292242
6170	292243
6170	292244
6170	292245
6170	292246
6170	292247
6170	292248
6170	292249
6170	292250
6170	292251
6170	292252
6170	292253
6170	292254
6170	292255
6170	292256
6170	292257
6170	292258
6170	292259
6170	292260
6170	292261
6170	292262
6170	292263
6170	311704
6170	851975
6171	6172
6171	6174
6171	6175
6171	6178
6171	6180
6171	6182
6171	6184
6171	6186
6171	6188
6171	49594
6171	49604
6171	49635
6171	86558
6171	91816
6171	96174
6171	105028
6171	105146
6171	109080
6171	134150
6171	141454
6171	151282
6171	152430
6171	177066
6171	189714
6171	201541
6171	232345
6171	241827
6171	245108
6171	245143
6171	245215
6171	254743
6171	265831
6171	286531
6171	286537
6171	286538
6171	286563
6171	286566
6171	286569
6171	286570
6171	286594
6171	287111
6171	287372
6171	287852
6171	287924
6171	287957
6171	287962
6171	287968
6171	287969
6171	287976
6171	287981
6171	287985
6171	287986
6171	287989
6171	287999
6171	288000
6171	288036
6171	288116
6171	288169
6171	288183
6171	288188
6171	288204
6171	288209
6171	289595
6171	289596
6171	289597
6171	289598
6171	289599
6171	289600
6171	289601
6171	289602
6171	289603
6171	289604
6171	289605
6171	289606
6171	289607
6171	289608
6171	289609
6171	289610
6171	289611
6171	289612
6171	289613
6171	289614
6171	289615
6171	289616
6171	289617
6171	289618
6171	289619
6171	289620
6171	289621
6171	289622
6171	289623
6171	289624
6171	289625
6171	289626
6171	289627
6171	289628
6171	289629
6171	289895
6171	2004409
6171	2004424
6171	2445132
6172	6173
6172	6174
6172	6175
6172	6176
6172	6177
6172	6178
6172	6179
6172	6180
6172	6181
6172	6182
6172	6183
6172	6184
6172	6185
6172	6186
6172	6187
6172	6188
6172	6189
6172	6191
6172	6192
6172	9012
6172	9053
6172	10560
6172	12425
6172	29233
6172	34812
6172	35395
6172	56848
6172	63966
6172	65313
6172	65331
6172	66593
6172	72207
6172	73245
6172	89144
6172	89343
6172	89517
6172	89605
6172	93291
6172	93341
6172	102387
6172	123554
6172	126756
6172	126761
6172	128017
6172	135129
6172	147325
6172	151270
6172	154483
6172	161076
6172	189428
6172	202538
6172	207432
6172	218551
6172	237452
6172	245215
6172	255489
6172	265831
6172	269292
6172	276459
6172	286533
6172	286536
6172	286537
6172	286538
6172	286555
6172	286563
6172	286566
6172	286569
6172	286570
6172	286571
6172	286580
6172	286583
6172	286585
6172	286588
6172	286592
6172	286594
6172	287084
6172	287107
6172	287111
6172	287119
6172	287120
6172	287131
6172	287194
6172	287199
6172	287527
6172	287528
6172	287776
6172	287822
6172	287956
6172	287980
6172	287986
6172	287993
6172	288116
6172	288173
6172	288175
6172	288395
6172	288396
6172	288418
6172	289819
6172	289826
6172	289835
6172	289836
6172	289846
6172	289847
6172	289849
6172	289850
6172	289851
6172	289852
6172	289854
6172	289856
6172	289857
6172	289862
6172	289863
6172	289868
6172	289869
6172	289874
6172	289875
6172	289876
6172	289878
6172	289881
6172	289882
6172	289883
6172	289887
6172	289888
6172	289895
6172	289896
6172	289900
6172	289902
6172	289904
6172	289905
6172	289906
6172	289907
6172	289908
6172	289909
6172	289910
6172	289912
6172	289918
6172	289919
6172	289923
6172	289926
6172	289927
6172	289928
6172	289933
6172	289934
6172	289935
6172	289938
6172	289939
6172	289940
6172	289942
6172	289947
6172	289948
6172	289949
6172	289950
6172	289955
6172	289970
6172	289973
6172	290004
6172	290019
6172	290228
6172	291500
6172	291501
6172	291502
6172	291503
6172	291504
6172	291505
6172	291506
6172	291507
6172	291508
6172	291509
6172	291510
6172	291511
6172	291512
6172	291513
6172	291514
6172	291515
